-0.01, -0.4799769587796677, 17.047250264989625, 16.436480436861228, 4.03243582560403, -16.67320729162466, 4.132187372766659
-0.009600000000000001, -0.8753204442778384, 27.232755221458337, 27.20995859683559, 0.9975039113366762, -27.243595526545878, 1.0611509428100858
-0.0092, -1.082931632443555, 33.19087454858654, 33.19026532130819, 0.5275860345209914, -33.21657683289869, 0.5851448092722753
-0.0088, -1.4208077820474194, 37.23027760725588, 37.24985726837205, 0.3461637402547075, -37.26095974195159, 0.37612038402068515
-0.0084, -1.3950480024647771, 40.17509696415038, 40.201660480127195, 0.2854152517348076, -40.195025748889655, 0.3037556614766992
-0.008, -0.9784059742374319, 42.368109245788204, 42.38464503377482, 0.2565620972402588, -42.372827672683634, 0.26568448912298254
-0.0076, -0.9987385475974171, 43.99386321985709, 44.00448583654951, 0.24911117251651038, -44.00443077892328, 0.26109818654673295
-0.0072, -0.8285313332281625, 45.20204604906432, 45.20966474445544, 0.2546701634750357, -45.20812853158269, 0.26787175346154246
-0.0068000000000000005, -1.0391433330615611, 46.074468287383255, 46.08706483019093, 0.2651063278554303, -46.0837781575021, 0.27774955155965303
-0.0063999999999999994, -1.0842520128002635, 46.679404652003754, 46.69446984278658, 0.27586985484710175, -46.687940102878144, 0.29233133168061404
-0.006, -1.2084267490856118, 47.06369624817569, 47.08232379514244, 0.2879366039446853, -47.07442310519733, 0.30506240751999364
-0.0056, -1.2715962810600903, 47.26790987420222, 47.28656896049847, 0.30076602090559124, -47.28155732640469, 0.3182354122960199
-0.0052, -1.2520981967918186, 47.319161340182106, 47.337976044454095, 0.31487780903317697, -47.331439118580946, 0.3308262000300483
-0.0048, -1.213178502863752, 47.23505956746518, 47.25323748412718, 0.33122682138760373, -47.245793206509795, 0.34644125730259584
-0.0044, -1.1568833517164878, 47.03418494917758, 47.05067240549771, 0.341648844773703, -47.04370119773446, 0.35973761396512016
-0.004, -1.220032279685692, 46.72865445084869, 46.74800917785609, 0.35258250151883325, -46.738597478530664, 0.3698739587054179
-0.0036, -1.196242385166032, 46.33240895975617, 46.34859090538078, 0.3673894404448544, -46.34418738585885, 0.3820267497831965
-0.0031999999999999997, -1.1844296615986527, 45.85978914712299, 45.874617093503225, 0.37529291643021917, -45.872392258915426, 0.39179933325835214
-0.0027999999999999995, -1.0271031631360406, 45.315932518952074, 45.325898988641185, 0.38702145163670193, -45.32582453773206, 0.40001057795412065
-0.0024000000000000002, -0.8702800999355388, 44.70592069597919, 44.711500511884395, 0.3996021237399511, -44.71356199608492, 0.41123226846508576
-0.002, -0.8366517102839962, 44.033504218617466, 44.03830693193868, 0.407505560903199, -44.040651553047546, 0.42107157315185084
-0.001599999999999999, -0.7192144701645199, 43.30987429146336, 43.31144663653517, 0.4141247462111164, -43.31608099688187, 0.4270302290149957
-0.0011999999999999997, -0.7601145210085739, 42.533220034837974, 42.535951462643865, 0.4226847916107085, -42.53968082046994, 0.4347953348896884
