-180, 2.8544200156942323, 0.9089327974851312, 4.143947136534386, -0.03595879564123041
-170, 6.735080939309461, 0.8507293202594476, 8.724017752627086, 4.482910399557562
-160, 12.482343900953905, 1.1284172402694073, 16.077449461832106, 10.50693355740135
-150, 23.885386703286336, 2.497199432019154, 34.08907808914773, 20.0664851572456
-140, 51.69768074685294, 4.171820343434456, 68.06920373305667, 48.17924626749192
-130, 82.0569394967503, 2.9706321513511518, 91.48301862651032, 77.7951747771324
-120, 93.85048968545105, 1.865642752484051, 98.02819154353054, 91.04294812180814
-110, 94.48921602518578, 1.5931929642790303, 97.33977563639485, 89.82351749634665
-100, 90.51915477998001, 2.766960616808829, 94.80547124124487, 84.4225476221642
-90, 83.90895204201752, 1.9445100288269566, 86.93646667698052, 77.76928229417905
-80, 76.00117637126318, 2.4924588317036576, 79.54653462222127, 69.22904586811353
-70, 67.0303243621819, 2.7417471708930767, 72.00257817499201, 60.13650058811824
-60, 57.35320729823305, 2.347743647849474, 60.926486068583806, 49.633036708274545
-50, 47.541157149076824, 2.089747663007585, 51.14841270965038, 42.11693491280501
-40, 37.936478484271625, 1.678143514987632, 40.82373588342618, 33.958473970405265
-30, 28.11268094063132, 1.741799529066434, 31.325600631152913, 21.303669576806573
-20, 18.229363143945108, 1.5788368462993674, 23.443775945905024, 13.088559112938619
-10, 2.659411831307115, 3.4526282692004915, 10.70984548563766, -3.634399347239496
0, -2.864763309652347, 3.4622604300564106, 3.666352151483742, -12.87687679114258
10, -17.986177736881835, 1.7005413140506433, -11.6122238658037, -20.99637909040702
20, -27.97526765030978, 1.6004071960491293, -23.305760957303843, -32.05450137130687
30, -37.73873177077336, 1.827393383472561, -31.082225418502066, -40.57676798158882
40, -47.45614633349781, 2.0532499121916135, -40.23726501272186, -50.99066106763438
50, -57.177716636497955, 2.156644688636371, -51.65499373684446, -60.73272625602563
60, -66.69681204031944, 2.820606927780709, -59.91648725638568, -71.83250455253626
70, -75.80435715745269, 2.6929084986540115, -68.09126921091634, -79.40966374810976
80, -83.88112761668451, 1.8677212683675943, -77.79433344002699, -86.79563605398097
90, -90.35625187317144, 2.6799509302130216, -85.07872482414972, -94.6975096614991
100, -94.32852606172793, 1.7240582290838635, -89.85163716429169, -97.62594172130147
110, -93.95288785302856, 1.91209105748652, -91.15045342434728, -97.65810100708327
120, -82.40910024137261, 2.583462991344949, -78.22834950674812, -91.96924973280133
130, -52.5190043256411, 4.479674232341396, -48.761096039678954, -69.45284931193594
140, -24.339106658548687, 2.708546337021111, -22.12741536234075, -34.114800212368934
150, -12.667668829286201, 1.188347057607421, -10.227098601526363, -16.195439559249138
160, -6.783329262126351, 0.8220939300599743, -4.665561581560784, -8.813944799270454
170, -2.912543740812488, 0.8626506296599633, -0.16239155886465048, -4.223957884757111
